filepaths,Predictions
PetImages/Cat\10423.jpg,0.0
PetImages/Cat\10424.jpg,0.0
PetImages/Cat\10425.jpg,1.0
PetImages/Cat\10426.jpg,0.0
PetImages/Cat\10427.jpg,0.0
PetImages/Cat\10428.jpg,0.0
PetImages/Cat\10429.jpg,0.9999998
PetImages/Cat\1043.jpg,3.6438697e-09
PetImages/Cat\10430.jpg,1.0
PetImages/Cat\10431.jpg,0.0
PetImages/Cat\10432.jpg,1.0
PetImages/Cat\10433.jpg,1.0
PetImages/Cat\10434.jpg,0.0
PetImages/Cat\10435.jpg,0.0
PetImages/Cat\10436.jpg,0.0
PetImages/Cat\10437.jpg,0.0
PetImages/Cat\10438.jpg,0.0
PetImages/Cat\10439.jpg,1.0
PetImages/Cat\1044.jpg,1.7598752e-11
PetImages/Cat\10440.jpg,1.0
PetImages/Cat\10441.jpg,0.0
PetImages/Cat\10442.jpg,0.0
PetImages/Cat\10443.jpg,7.504841e-07
PetImages/Cat\10444.jpg,1.0
PetImages/Cat\10445.jpg,3.6915766e-14
PetImages/Cat\10446.jpg,1.0
PetImages/Dog\9549.jpg,1.0
PetImages/Dog\955.jpg,1.0
PetImages/Dog\9550.jpg,1.0
PetImages/Dog\9551.jpg,1.0
PetImages/Dog\9552.jpg,1.0
PetImages/Dog\9553.jpg,1.0
PetImages/Dog\9554.jpg,1.0
PetImages/Dog\9555.jpg,1.0
PetImages/Dog\9556.jpg,1.0
PetImages/Dog\9557.jpg,1.0
PetImages/Dog\9558.jpg,1.0
PetImages/Dog\9559.jpg,1.0
PetImages/Dog\956.jpg,1.0
PetImages/Dog\9560.jpg,1.0
PetImages/Dog\9561.jpg,1.0
PetImages/Dog\9562.jpg,1.0
PetImages/Dog\9563.jpg,1.0
PetImages/Dog\9564.jpg,1.0
PetImages/Dog\9565.jpg,1.0
PetImages/Dog\9566.jpg,1.0
PetImages/Dog\9567.jpg,1.0
PetImages/Dog\9568.jpg,1.0
PetImages/Dog\9569.jpg,1.0
PetImages/Dog\957.jpg,1.0
PetImages/Dog\9570.jpg,1.0
PetImages/Dog\9571.jpg,1.0
PetImages/Dog\9572.jpg,1.0
PetImages/Dog\9573.jpg,1.0
PetImages/Dog\9574.jpg,1.0
PetImages/Dog\9575.jpg,1.0
PetImages/Dog\9576.jpg,1.0
PetImages/Dog\9577.jpg,1.0
PetImages/Dog\9578.jpg,1.0
PetImages/Dog\9579.jpg,1.0
PetImages/Dog\958.jpg,1.0
PetImages/Dog\9580.jpg,1.0
PetImages/Dog\9581.jpg,1.0
PetImages/Dog\9582.jpg,1.0
PetImages/Dog\9583.jpg,1.0
PetImages/Dog\9584.jpg,1.0
PetImages/Dog\9585.jpg,1.0
PetImages/Dog\9586.jpg,1.0
PetImages/Dog\9587.jpg,1.0
PetImages/Dog\9588.jpg,1.0
PetImages/Dog\9589.jpg,1.0
PetImages/Dog\959.jpg,1.0
PetImages/Dog\9590.jpg,1.0
PetImages/Dog\9591.jpg,1.0
PetImages/Dog\9592.jpg,1.0
PetImages/Dog\9593.jpg,1.0
PetImages/Dog\9594.jpg,1.0
PetImages/Dog\9595.jpg,1.0
PetImages/Dog\9596.jpg,1.0
PetImages/Dog\9597.jpg,1.0
PetImages/Dog\9598.jpg,1.0
PetImages/Dog\9599.jpg,0.0
PetImages/Dog\96.jpg,1.0
PetImages/Dog\960.jpg,1.0
PetImages/Dog\9600.jpg,1.0
PetImages/Dog\9601.jpg,1.0
PetImages/Dog\9602.jpg,8.879926e-09
PetImages/Dog\9603.jpg,1.0
PetImages/Dog\9604.jpg,1.0
PetImages/Dog\9605.jpg,3.1005794e-28
PetImages/Dog\9606.jpg,1.0
PetImages/Dog\9607.jpg,1.0
PetImages/Dog\9608.jpg,0.0
PetImages/Dog\9609.jpg,1.0
PetImages/Dog\961.jpg,1.0
PetImages/Dog\9610.jpg,1.0
PetImages/Dog\9611.jpg,1.0
PetImages/Dog\9612.jpg,1.0
PetImages/Dog\9613.jpg,1.0
PetImages/Dog\9614.jpg,1.0
PetImages/Dog\9615.jpg,1.0
PetImages/Dog\9616.jpg,1.0
PetImages/Dog\9617.jpg,1.2283993e-10
PetImages/Dog\9618.jpg,1.0
PetImages/Dog\9619.jpg,1.0
PetImages/Dog\962.jpg,1.0
PetImages/Dog\9620.jpg,1.0
PetImages/Dog\9621.jpg,1.0
PetImages/Dog\9622.jpg,1.0
PetImages/Dog\9623.jpg,1.0
PetImages/Dog\9624.jpg,1.0
PetImages/Dog\9625.jpg,1.0
PetImages/Dog\9626.jpg,1.0
PetImages/Dog\9627.jpg,1.0
PetImages/Dog\9628.jpg,1.0
PetImages/Dog\9629.jpg,1.0
PetImages/Dog\963.jpg,1.0
PetImages/Dog\9630.jpg,1.0
PetImages/Dog\9631.jpg,1.0
PetImages/Dog\9632.jpg,1.0
PetImages/Dog\9633.jpg,1.0
PetImages/Dog\9634.jpg,1.0
PetImages/Dog\9635.jpg,1.0
PetImages/Dog\9636.jpg,1.0
PetImages/Dog\9637.jpg,0.0
PetImages/Dog\9638.jpg,1.0
PetImages/Dog\9639.jpg,1.0
PetImages/Dog\964.jpg,1.0
PetImages/Dog\9640.jpg,1.0
PetImages/Dog\9641.jpg,1.0
PetImages/Dog\9642.jpg,1.0
PetImages/Dog\9643.jpg,0.9999766
PetImages/Dog\9644.jpg,1.0
PetImages/Dog\9645.jpg,1.0
PetImages/Dog\9646.jpg,1.0
PetImages/Dog\9647.jpg,1.0
PetImages/Dog\9648.jpg,1.0
PetImages/Dog\9649.jpg,1.0
PetImages/Dog\965.jpg,1.0
PetImages/Dog\9650.jpg,1.0
PetImages/Dog\9651.jpg,1.0
PetImages/Dog\9652.jpg,1.0
PetImages/Dog\9653.jpg,1.0
PetImages/Dog\9654.jpg,1.0
PetImages/Dog\9655.jpg,1.0
PetImages/Dog\9656.jpg,0.0
PetImages/Dog\9657.jpg,1.0
PetImages/Dog\9658.jpg,1.0
PetImages/Dog\9659.jpg,4.4853648e-12
PetImages/Dog\966.jpg,1.0
PetImages/Dog\9660.jpg,1.0
PetImages/Dog\9661.jpg,1.0
PetImages/Dog\9662.jpg,1.0
PetImages/Dog\9663.jpg,1.0
PetImages/Dog\9664.jpg,1.0
PetImages/Dog\9665.jpg,1.0
PetImages/Dog\9666.jpg,1.0
PetImages/Dog\9667.jpg,1.0
PetImages/Dog\9668.jpg,1.0
PetImages/Dog\9669.jpg,1.0
PetImages/Dog\967.jpg,0.99998915
PetImages/Dog\9670.jpg,1.0
PetImages/Dog\9671.jpg,1.0
PetImages/Dog\9672.jpg,1.0
PetImages/Dog\9673.jpg,1.0
PetImages/Dog\9674.jpg,1.0
PetImages/Dog\9675.jpg,2.1367714e-12
PetImages/Dog\9676.jpg,1.0
PetImages/Dog\9677.jpg,1.0
PetImages/Dog\9678.jpg,1.0
PetImages/Dog\9679.jpg,1.0
PetImages/Dog\968.jpg,1.0
PetImages/Dog\9680.jpg,5.4411917e-08
PetImages/Dog\9681.jpg,1.4918706e-25
PetImages/Dog\9682.jpg,1.0
PetImages/Dog\9683.jpg,7.922239e-07
PetImages/Dog\9684.jpg,0.00022501436
PetImages/Dog\9685.jpg,0.0
PetImages/Dog\9686.jpg,1.0
PetImages/Dog\9687.jpg,1.0
PetImages/Dog\9688.jpg,1.0
PetImages/Dog\9689.jpg,1.0
PetImages/Dog\969.jpg,0.9999956
PetImages/Dog\9690.jpg,1.0
PetImages/Dog\9691.jpg,1.0
PetImages/Dog\9692.jpg,1.0
PetImages/Dog\9693.jpg,1.0
PetImages/Dog\9694.jpg,1.0
PetImages/Dog\9695.jpg,1.0
PetImages/Dog\9696.jpg,1.0
PetImages/Dog\9697.jpg,1.0
PetImages/Dog\9698.jpg,1.0
PetImages/Dog\9699.jpg,1.0
PetImages/Dog\97.jpg,1.0
PetImages/Dog\970.jpg,1.0
PetImages/Dog\9700.jpg,1.0
PetImages/Dog\9701.jpg,1.0
PetImages/Dog\9702.jpg,1.4397247e-16
PetImages/Dog\9703.jpg,1.0
PetImages/Dog\9704.jpg,1.0
PetImages/Dog\9705.jpg,1.0
PetImages/Dog\9706.jpg,4.5619114e-16
PetImages/Dog\9707.jpg,1.0
PetImages/Dog\9708.jpg,1.0
PetImages/Dog\9709.jpg,1.0
PetImages/Dog\971.jpg,1.0
PetImages/Dog\9710.jpg,1.0
PetImages/Dog\9711.jpg,1.0
PetImages/Dog\9712.jpg,1.0
PetImages/Dog\9713.jpg,0.0
PetImages/Dog\9714.jpg,1.0
PetImages/Dog\9715.jpg,1.0
PetImages/Dog\9716.jpg,1.0
PetImages/Dog\9717.jpg,1.0
PetImages/Dog\9718.jpg,1.0
PetImages/Dog\9719.jpg,1.0
PetImages/Dog\972.jpg,1.0
PetImages/Dog\9720.jpg,0.0
PetImages/Dog\9721.jpg,1.0
PetImages/Dog\9722.jpg,1.0
PetImages/Dog\9723.jpg,1.0
PetImages/Dog\9724.jpg,1.0
PetImages/Dog\9725.jpg,1.0
PetImages/Dog\9726.jpg,1.0
PetImages/Dog\9727.jpg,1.0
PetImages/Dog\9728.jpg,1.0
PetImages/Dog\9729.jpg,1.0
PetImages/Dog\973.jpg,1.0
PetImages/Dog\9730.jpg,1.0
PetImages/Dog\9731.jpg,1.0
PetImages/Dog\9732.jpg,1.0
PetImages/Dog\9733.jpg,1.0
PetImages/Dog\9734.jpg,1.0
PetImages/Dog\9735.jpg,1.0
PetImages/Dog\9736.jpg,1.0
PetImages/Dog\9737.jpg,1.1467059e-13
PetImages/Dog\9738.jpg,1.0
PetImages/Dog\9739.jpg,1.1925355e-13
PetImages/Dog\974.jpg,1.0
PetImages/Dog\9740.jpg,1.0
PetImages/Dog\9741.jpg,1.0
PetImages/Dog\9742.jpg,1.0
PetImages/Dog\9743.jpg,1.0
PetImages/Dog\9744.jpg,1.0
PetImages/Dog\9745.jpg,1.0
PetImages/Dog\9746.jpg,1.0
PetImages/Dog\9747.jpg,1.0
PetImages/Dog\9748.jpg,1.0
PetImages/Dog\9749.jpg,1.0
PetImages/Dog\975.jpg,1.0
PetImages/Dog\9750.jpg,1.0
PetImages/Dog\9751.jpg,1.0
PetImages/Dog\9752.jpg,1.0
PetImages/Dog\9753.jpg,1.0
PetImages/Dog\9754.jpg,1.0
PetImages/Dog\9755.jpg,1.0
PetImages/Dog\9756.jpg,1.0
PetImages/Dog\9757.jpg,1.0
PetImages/Dog\9758.jpg,1.0
PetImages/Dog\9759.jpg,1.0
PetImages/Dog\976.jpg,1.0
PetImages/Dog\9760.jpg,0.9812284
PetImages/Dog\9761.jpg,1.0
PetImages/Dog\9762.jpg,1.0
PetImages/Dog\9763.jpg,1.0
PetImages/Dog\9764.jpg,1.0
PetImages/Dog\9765.jpg,1.0
PetImages/Dog\9766.jpg,1.0
PetImages/Dog\9767.jpg,1.0
PetImages/Dog\9768.jpg,1.0
PetImages/Dog\9769.jpg,1.0
PetImages/Dog\977.jpg,1.0
PetImages/Dog\9770.jpg,1.0
PetImages/Dog\9771.jpg,1.0
PetImages/Dog\9772.jpg,1.0
PetImages/Dog\9773.jpg,1.5928181e-09
PetImages/Dog\9774.jpg,1.0
PetImages/Dog\9775.jpg,1.0
PetImages/Dog\9776.jpg,1.0
PetImages/Dog\9777.jpg,1.0
PetImages/Dog\9778.jpg,1.0
PetImages/Dog\9779.jpg,1.0
PetImages/Dog\978.jpg,1.0
PetImages/Dog\9780.jpg,1.0
PetImages/Dog\9781.jpg,1.0
PetImages/Dog\9782.jpg,1.0
PetImages/Dog\9783.jpg,1.0
PetImages/Dog\9784.jpg,1.0
PetImages/Dog\9785.jpg,1.0
PetImages/Dog\9786.jpg,0.9967906
PetImages/Dog\9787.jpg,1.0
PetImages/Dog\9788.jpg,1.0
PetImages/Dog\9789.jpg,1.0
PetImages/Dog\979.jpg,1.0
PetImages/Dog\9790.jpg,1.0
PetImages/Dog\9791.jpg,1.0
PetImages/Dog\9792.jpg,1.0
PetImages/Dog\9793.jpg,1.0
PetImages/Dog\9794.jpg,1.0
PetImages/Dog\9795.jpg,1.0
PetImages/Dog\9796.jpg,1.0
PetImages/Dog\9797.jpg,1.5486961e-07
PetImages/Dog\9798.jpg,0.98713094
PetImages/Dog\9799.jpg,1.0
PetImages/Dog\98.jpg,1.0
PetImages/Dog\980.jpg,1.0
PetImages/Dog\9800.jpg,6.195997e-20
PetImages/Dog\9801.jpg,1.0
PetImages/Dog\9802.jpg,1.0
PetImages/Dog\9803.jpg,0.661288
PetImages/Dog\9804.jpg,0.6216286
PetImages/Dog\9805.jpg,1.0
PetImages/Dog\9806.jpg,1.0
PetImages/Dog\9807.jpg,1.0
PetImages/Dog\9808.jpg,1.0
PetImages/Dog\9809.jpg,1.0
PetImages/Dog\981.jpg,1.0
PetImages/Dog\9810.jpg,1.0
PetImages/Dog\9811.jpg,1.0
PetImages/Dog\9812.jpg,1.0
PetImages/Dog\9813.jpg,1.0
PetImages/Dog\9814.jpg,1.0
PetImages/Dog\9815.jpg,1.0
PetImages/Dog\9816.jpg,1.0
PetImages/Dog\9817.jpg,1.0
PetImages/Dog\9818.jpg,1.0
PetImages/Dog\9819.jpg,1.0
PetImages/Dog\982.jpg,1.0
PetImages/Dog\9820.jpg,1.0
PetImages/Dog\9821.jpg,1.0
PetImages/Dog\9822.jpg,1.0
PetImages/Dog\9823.jpg,1.0
PetImages/Dog\9824.jpg,1.0
PetImages/Dog\9825.jpg,1.0
PetImages/Dog\9826.jpg,1.0
PetImages/Dog\9827.jpg,1.0
PetImages/Dog\9828.jpg,1.0
PetImages/Dog\9829.jpg,1.0
PetImages/Dog\983.jpg,1.0
PetImages/Dog\9830.jpg,1.0
PetImages/Dog\9831.jpg,1.0
PetImages/Dog\9832.jpg,1.0
PetImages/Dog\9833.jpg,1.0
PetImages/Dog\9834.jpg,1.0
PetImages/Dog\9835.jpg,1.0
PetImages/Dog\9836.jpg,1.0
PetImages/Dog\9837.jpg,1.0
PetImages/Dog\9838.jpg,1.0
PetImages/Dog\9839.jpg,1.0
PetImages/Dog\984.jpg,1.0
PetImages/Dog\9840.jpg,1.0
PetImages/Dog\9841.jpg,1.0
PetImages/Dog\9842.jpg,1.0
PetImages/Dog\9843.jpg,1.0
PetImages/Dog\9844.jpg,1.0
PetImages/Dog\9845.jpg,0.000115726834
PetImages/Dog\9846.jpg,1.0
PetImages/Dog\9847.jpg,1.0
PetImages/Dog\9848.jpg,1.0
PetImages/Dog\9849.jpg,1.0
PetImages/Dog\985.jpg,1.0
PetImages/Dog\9850.jpg,1.0
PetImages/Dog\9851.jpg,9.82681e-11
PetImages/Dog\9852.jpg,1.0
PetImages/Dog\9853.jpg,1.0
PetImages/Dog\9854.jpg,1.0
PetImages/Dog\9855.jpg,1.0
PetImages/Dog\9856.jpg,1.1764145e-16
PetImages/Dog\9857.jpg,0.99976134
PetImages/Dog\9858.jpg,1.0
PetImages/Dog\9859.jpg,1.0
PetImages/Dog\986.jpg,1.0
PetImages/Dog\9860.jpg,1.0
PetImages/Dog\9861.jpg,1.0
PetImages/Dog\9862.jpg,1.0
PetImages/Dog\9863.jpg,1.0
PetImages/Dog\9864.jpg,1.0
PetImages/Dog\9865.jpg,1.0
PetImages/Dog\9866.jpg,1.0
PetImages/Dog\9867.jpg,1.0
PetImages/Dog\9868.jpg,0.0
PetImages/Dog\9869.jpg,1.0
PetImages/Dog\987.jpg,1.0
PetImages/Dog\9870.jpg,5.6181566e-06
PetImages/Dog\9871.jpg,1.0
PetImages/Dog\9872.jpg,1.0
PetImages/Dog\9873.jpg,1.0
PetImages/Dog\9874.jpg,1.0
PetImages/Dog\9875.jpg,1.0
PetImages/Dog\9876.jpg,1.0
PetImages/Dog\9877.jpg,1.0
PetImages/Dog\9878.jpg,1.0
PetImages/Dog\9879.jpg,1.0
PetImages/Dog\988.jpg,1.0
PetImages/Dog\9880.jpg,1.0
PetImages/Dog\9881.jpg,1.0
PetImages/Dog\9882.jpg,0.0
PetImages/Dog\9883.jpg,1.0
PetImages/Dog\9884.jpg,1.0
PetImages/Dog\9885.jpg,1.0
PetImages/Dog\9886.jpg,1.0
PetImages/Dog\9887.jpg,1.0
PetImages/Dog\9888.jpg,1.0
PetImages/Dog\9889.jpg,1.0
PetImages/Dog\989.jpg,1.0
PetImages/Dog\9890.jpg,1.0
PetImages/Dog\9891.jpg,1.0
PetImages/Dog\9892.jpg,1.0
PetImages/Dog\9893.jpg,1.0
PetImages/Dog\9894.jpg,1.0
PetImages/Dog\9895.jpg,1.0
PetImages/Dog\9896.jpg,1.0
PetImages/Dog\9897.jpg,1.0
PetImages/Dog\9898.jpg,0.0
PetImages/Dog\9899.jpg,1.0
PetImages/Dog\99.jpg,1.0
PetImages/Dog\990.jpg,1.0
PetImages/Dog\9900.jpg,1.0
PetImages/Dog\9901.jpg,1.0
PetImages/Dog\9902.jpg,1.0
PetImages/Dog\9903.jpg,1.0
PetImages/Dog\9904.jpg,1.0
PetImages/Dog\9905.jpg,1.0
PetImages/Dog\9906.jpg,1.0
PetImages/Dog\9907.jpg,1.0
PetImages/Dog\9908.jpg,1.0
PetImages/Dog\9909.jpg,1.0
PetImages/Dog\991.jpg,1.0
PetImages/Dog\9910.jpg,1.8726251e-07
PetImages/Dog\9911.jpg,1.0
PetImages/Dog\9912.jpg,1.0
PetImages/Dog\9913.jpg,0.0
PetImages/Dog\9914.jpg,1.0
PetImages/Dog\9915.jpg,0.0
PetImages/Dog\9916.jpg,1.0
PetImages/Dog\9917.jpg,1.0
PetImages/Dog\9918.jpg,5.0776784e-05
PetImages/Dog\9919.jpg,1.0
PetImages/Dog\992.jpg,1.0
PetImages/Dog\9920.jpg,1.0
PetImages/Dog\9921.jpg,1.0
PetImages/Dog\9922.jpg,1.0
PetImages/Dog\9923.jpg,1.0
PetImages/Dog\9924.jpg,1.0
PetImages/Dog\9925.jpg,1.0
PetImages/Dog\9926.jpg,1.0
PetImages/Dog\9927.jpg,1.0
PetImages/Dog\9928.jpg,1.0
PetImages/Dog\9929.jpg,1.0
PetImages/Dog\993.jpg,1.0
PetImages/Dog\9930.jpg,1.0
PetImages/Dog\9931.jpg,1.0
PetImages/Dog\9932.jpg,1.0
PetImages/Dog\9933.jpg,1.0
PetImages/Dog\9934.jpg,3.9044772e-33
PetImages/Dog\9935.jpg,1.0
PetImages/Dog\9936.jpg,1.0
PetImages/Dog\9937.jpg,1.0
PetImages/Dog\9938.jpg,1.0
PetImages/Dog\9939.jpg,1.0
PetImages/Dog\994.jpg,1.0
PetImages/Dog\9940.jpg,1.0
PetImages/Dog\9941.jpg,1.0
PetImages/Dog\9942.jpg,1.0
PetImages/Dog\9943.jpg,1.0
PetImages/Dog\9944.jpg,1.0
PetImages/Dog\9945.jpg,1.0
PetImages/Dog\9946.jpg,1.0
PetImages/Dog\9947.jpg,1.0
PetImages/Dog\9948.jpg,1.0
PetImages/Dog\9949.jpg,1.0
PetImages/Dog\995.jpg,1.0
PetImages/Dog\9950.jpg,1.0
PetImages/Dog\9951.jpg,0.48278835
PetImages/Dog\9952.jpg,1.0
PetImages/Dog\9953.jpg,1.0
PetImages/Dog\9954.jpg,1.0
PetImages/Dog\9955.jpg,0.99925005
PetImages/Dog\9956.jpg,1.0
PetImages/Dog\9957.jpg,1.0
PetImages/Dog\9958.jpg,1.0
PetImages/Dog\9959.jpg,1.0
PetImages/Dog\996.jpg,1.0
PetImages/Dog\9960.jpg,1.0
PetImages/Dog\9961.jpg,1.0
PetImages/Dog\9962.jpg,1.0
PetImages/Dog\9963.jpg,1.0
PetImages/Dog\9964.jpg,1.0
PetImages/Dog\9965.jpg,1.0
PetImages/Dog\9966.jpg,1.0
PetImages/Dog\9967.jpg,1.0
PetImages/Dog\9968.jpg,1.0
PetImages/Dog\9969.jpg,1.0
PetImages/Dog\997.jpg,1.0
PetImages/Dog\9970.jpg,1.0
PetImages/Dog\9971.jpg,1.0
PetImages/Dog\9972.jpg,0.0
PetImages/Dog\9973.jpg,1.0
PetImages/Dog\9974.jpg,1.0
PetImages/Dog\9975.jpg,1.0
PetImages/Dog\9976.jpg,1.0
PetImages/Dog\9977.jpg,1.0
PetImages/Dog\9978.jpg,1.0
PetImages/Dog\9979.jpg,1.0
PetImages/Dog\998.jpg,0.0
PetImages/Dog\9980.jpg,1.0
PetImages/Dog\9981.jpg,1.0
PetImages/Dog\9982.jpg,1.0
PetImages/Dog\9983.jpg,1.0
PetImages/Dog\9984.jpg,1.0
PetImages/Dog\9985.jpg,3.5783063e-25
PetImages/Dog\9986.jpg,4.8963744e-07
PetImages/Dog\9987.jpg,1.0
PetImages/Dog\9988.jpg,1.9736524e-15
PetImages/Dog\9989.jpg,1.0
PetImages/Dog\999.jpg,1.0
PetImages/Dog\9990.jpg,1.0
PetImages/Dog\9991.jpg,1.0
PetImages/Dog\9992.jpg,1.0
PetImages/Dog\9993.jpg,1.0
PetImages/Dog\9994.jpg,1.0
PetImages/Dog\9995.jpg,1.0
PetImages/Dog\9996.jpg,1.0
PetImages/Dog\9997.jpg,1.0
PetImages/Dog\9998.jpg,1.0
PetImages/Dog\9999.jpg,8.2590586e-27
